Battery_Life,Display_Size,Price,Weight,Screen_Resolution,RAM,Processor_Speed,Storage,Sales
2.193668865811041,1.4185849573817022,998.0223817513516,2.0700330876741138,2.7005599794253445,11.254199559462485,11.53613230200968,1802.9998390727371,984
1.4553611508969566,1.0069609347781785,714.7137852865951,2.2841693778804686,2.008918977193084,3.098381428439735,18.802745067832564,2427.3040831338276,789
7.642198760773333,-0.30377832332270743,1044.477705803205,2.4106693730078566,2.6095067649725934,9.62295742745411,17.535791258174694,4476.3109517973235,674
7.7594242315219155,1.5965886978562653,354.8446985412029,2.07380677251059,2.2651380275720157,11.930491598616534,17.820379369967764,1760.4703465480968,583
6.658781436815228,1.7100937612763516,1344.9726305766992,1.1308137914960255,0.8772843577284876,4.342498256014846,18.503721851471155,2367.2830494246614,264
3.132296384213595,-0.353412896348327,1467.213274043699,1.8762694121730843,2.6756426067574357,12.9288440439578,11.680827888958284,312.25498716109905,798
1.683704798044687,0.1645063555532889,1461.6845484875441,1.3752062481107838,0.7528208420182821,10.172818927197563,14.084780740106666,621.2741760220146,482
5.789631185585098,1.4348830715033472,1198.8325462597668,1.0093412440921024,1.8281251868598565,15.331104999766325,11.568279112352016,1426.5917396632674,308
4.081067456177209,1.29582325692078,455.9734019166277,2.1817431588518454,0.9269153847249526,2.5939121748964835,12.686344812400229,376.7276957358885,838
1.8542676439134518,-0.057149553544694434,1209.1575719188982,0.57685269792465,0.6269252046810794,5.7145659257765375,12.83492621630138,3122.757733519542,531
4.466238370778891,0.002438376008104707,329.479712834103,2.3035239842708473,1.5706787982935697,10.421754310197537,14.75285768838063,2190.1125234473825,488
1.2407196478065288,0.38913304669931675,326.5261382832677,1.4229549292494683,1.2785936276045593,6.15183877088303,13.148497339629142,2744.0606724125,659
7.365242814551475,0.6628551644584512,688.0086527602999,1.7744029536165609,1.717801135734487,12.001938296997391,11.807824854542089,1044.6446958282995,323
2.8114598712001184,0.9838114516727102,885.8831852951943,1.8187078444115654,1.9275597394894668,12.626073955307033,12.339928712752862,1596.4907339366034,102
5.637655990477874,0.38539273496745374,1223.7184939515441,2.290235481413073,0.7005998663105789,3.435223496930642,12.178204508416727,3270.401360579899,471
3.1819775326258766,0.6100833187195549,1119.2711565511997,1.7733393643344146,0.8829075787846149,9.193962498894749,18.784614383298386,4642.1273925183195,786
4.640476148244676,1.2939302515210156,834.6373449457212,1.7278671695201235,1.8848775118359782,9.124467778274783,17.07434005534779,479.39631989005187,545
4.826971955402957,-0.41196031306256503,628.0783728717174,0.6333040811213799,1.3892849122971138,7.169930783017575,18.742091722156495,4301.248659891461,710
2.293981188678689,0.10584866642564979,1495.5522756890957,1.5368160438904082,2.27709902136373,15.060948075975409,14.51792389206327,2874.8094659659987,215
7.78709239435191,1.2120390061229258,810.9913813809316,0.8003380016340833,2.100270791761461,13.585088478225098,13.226947853301253,2815.834028738088,369
6.425929763527802,1.6484964104492783,841.2130421712809,1.9748675374429712,2.5448900348767856,11.760931346734914,17.386345577673495,2526.2673351953094,546
7.576492590949324,0.7280258610775987,496.18496160881136,1.524443841625349,2.192733501339218,12.000572900289965,13.610031344329174,565.7430908640345,467
7.263791452993542,0.7770723646367576,1252.9766489511653,1.8604555584167066,1.5888414779973405,8.464026013383668,13.395066989642785,658.939675399531,352
5.185299851677596,-0.24278717278453749,1131.724988712005,0.5833458012047685,2.1478232315071946,14.893923295352062,12.86004793766265,2984.1496257488416,416
7.453119645161818,0.5737896803762911,564.7027657337237,0.6695840320916064,1.2333767007874625,11.724335981545995,12.037431825793883,1801.3615000317902,514
1.6194475143634364,0.7782814394920555,398.7748736933954,1.9326467761253645,1.3045210471898891,12.20573486318143,13.051704488134128,4423.569702928447,194
2.3718800369340163,0.08192920872335116,1115.918663187581,0.6441686719973467,2.4146658678178246,14.063672653022834,13.842557987791102,2099.9869449855987,884
1.3165910223737665,0.1461837542785143,1084.7589459230812,0.6425134555305172,1.626764887723639,5.837002250790674,16.391953665165843,901.930637097017,991
3.2773123153428503,0.4054819914510943,627.6381728708529,0.5242169504697749,2.4362747831922107,13.298992654133842,11.500518737755613,3501.970692434264,123
3.720741027826374,-0.4518291253334567,1440.085411138242,2.41300279659896,2.4915714594370404,4.733368441390889,12.684055517322744,1584.7580675565948,727
2.8994432224172715,0.27298999739962787,481.1184122452994,1.975016718918014,2.5723933766209526,6.83478733142843,17.47218912233341,2640.8898984693137,762
6.801162564063505,0.007475216791707132,818.3694264500797,1.2065028170041283,2.708261042434777,6.698546359777798,12.175375388670165,3425.1391740485237,949
3.497273286855125,0.2859936452269951,1431.395488280951,1.0930711625753105,1.5912660071805813,15.699356557447969,13.741161172180172,4346.20170596942,149
2.9665415678116656,-0.2125708836337971,803.2530529944206,1.199406459491699,1.3333936821386192,13.991521132470975,17.91727137486512,3854.469936347626,601
4.798872582107739,1.6372654737757477,1065.5926112492386,2.049307062362364,1.9390571171664617,11.816378062263636,12.23940248914754,3327.442858820895,817
1.9864695748233385,0.9246218885297167,776.7156831573903,1.8227412221408288,1.4536965739065433,12.178794662615461,11.66189468494552,3342.3309798979035,597
6.615378865278277,1.129845565946775,628.7840276160554,0.8703911357349359,1.9824705836405356,9.869019121635995,14.876303960640087,4553.957130345993,434
1.5218545057583959,1.3940109726576118,1479.789199903834,0.8482186706681687,2.2228474840807966,15.259269339519268,13.419356090228291,1595.999643609239,178
7.908208556203621,0.6962612774297374,790.7914735717366,0.6967912994267946,2.183331542531915,8.947622540353061,15.507266915870833,255.0600285926527,681
6.405713385076602,-0.29139130859018314,1372.024945211282,1.8206054394026763,1.461471640146279,7.327247938178523,17.4304391238678,1487.393245261804,126
2.391009770739207,0.7890557003645147,575.7155724634123,2.028745324443472,0.9837784639071314,4.282494717042274,12.097187905221945,1241.4057773016852,370
1.0386548198652168,0.9084186832501099,555.5125401260749,1.030092856650008,1.5902174784630771,13.006879131654811,15.64559267643428,3261.3473622686915,661
6.708229999183839,1.289054738042392,337.32976537852915,0.5418899220618256,0.92796653138839,12.28221504905828,15.04407008311891,3133.3877789331573,903
5.94800140693332,0.5359829109512305,1081.348523625686,0.6643433349528547,2.647223180922759,7.380970539337889,12.152630288105597,2950.2492913064934,346
6.103050176286911,-0.19380727329064698,741.8630861247896,2.4357200696900607,1.395518159697072,2.352707795429211,15.99198788423186,323.9076666030143,875
6.39889242680162,0.1810621739169387,1336.3655415577248,1.0908895549548405,0.9552574186136447,13.74596258805215,13.189123342886173,3565.940147750446,690
1.5183125621386324,0.3713975113567242,867.378678123177,2.038446295676267,0.658529847783227,2.159851768357031,14.902674548352099,1722.0633768089865,486
3.509260099809908,1.0502013791958429,1460.8639200697514,1.7493271377085275,2.0853914884589138,11.851796914806712,11.658178594216494,3276.0047499801717,801
1.811083416675908,0.8698679312053885,522.4450933280423,1.2638792793057918,2.0648753301459095,15.5835995361648,14.676672457708985,2782.4318496847977,658
7.041723981129155,0.35463214215483096,1341.4791783787773,0.9113745243911102,1.3833895831369707,8.12725859407485,13.451707744342563,1809.4257106969776,460
5.363086887792905,1.8676365971031512,1231.1396264972984,0.7427728363188129,0.7649373443495973,5.289627669943338,17.579049689482837,862.3220153236903,965
3.3162861739685443,0.9538595664565291,1224.3352917282184,1.7300259360777333,1.5421464582590336,11.868194140607343,11.455829815978946,679.6059843551883,587
1.4449084520021653,0.06934430016638674,1312.8950905121483,2.0492675612755757,1.3158002386458052,13.439793988218192,14.34885819934664,4033.4084156606173,451
3.1768762520096354,-0.255722065711031,1212.4677651406557,1.7878085070822614,2.157377471390521,9.650024425089862,14.667451393051504,4428.7088164710885,800
3.2762832541872293,-0.13313806595760314,1050.838165636067,1.5606042664983166,1.9932922737411878,15.538493853586047,16.80004861039295,3206.535612777563,355
6.107243248366449,0.0902985481228195,457.3626083411827,0.5839024468632725,1.438565574854342,2.723362103211455,15.594300600721688,720.6252226151994,321
5.462902299486492,-0.1143647041770664,338.99888921001104,2.4369775551887676,1.1011528747864772,9.067138376263394,16.33769869755345,2079.223836841495,983
7.210489198034286,-0.052239142276866185,1404.0965695310085,2.097428383309149,2.8724827221578613,12.0583552625157,17.21639428521405,3566.6733604784654,852
4.305504476133645,0.184228404865233,1039.3637271103648,1.0856440734019295,1.644203728751064,14.076966596088505,17.89762378926551,3798.1850222458097,880
1.837159721568112,-0.08390337129258844,1255.0482118804355,2.4599406587177013,2.183030742294545,4.50957856670906,13.511003973779765,787.8947314244531,100
5.992713510560965,1.6522370191034204,877.3452994635476,1.7037631792726442,0.9232718254302298,13.20004874469154,15.304181642911225,250.13977074649,645
6.325495340318282,-0.30743901041205873,440.65251856591095,1.664845316414493,1.716856309216615,9.737899060059634,17.7208646275136,3490.223558756753,545
4.9289403829864735,0.7588273349686112,450.09776485085797,1.9961463588590642,0.6633344556997706,7.551751547859485,18.91560904772045,1872.5126007372355,178
6.396770259681927,0.4849523847751876,1121.9927793875368,2.123539576180275,1.7625467711940348,3.84401040010731,18.116154488350105,1407.890058863084,335
4.456569174550735,1.8577086805806553,815.9367679844557,1.8129572146630053,2.8172400363707153,14.114140624724774,13.971738100995015,308.68348754234074,433
4.659129805673959,-0.23110663479667437,540.4291473137038,0.7561914927324,1.4836754398673404,4.201824914516015,12.561332137749204,2708.3623007648234,988
3.9927871285098475,0.4548534377097799,889.4218615429828,1.1765350119889968,0.6896908289222966,6.337030028927389,14.915140299252709,4122.735846188217,448
1.1779338872086664,1.826729039860885,376.9865155530858,2.3561672806520995,0.6711983191144901,6.060637447474116,16.93313161468834,4607.223990540275,197
1.7552399889531312,1.5772171021455526,997.7837108953642,0.9492312236877039,1.4923695478777996,14.19979647867196,14.94055256602638,2824.139525290466,181
1.2200042998071399,1.4609729702782717,622.5230919176821,1.2443340476750266,0.9680573538653463,11.417841918924573,14.865446906509348,2590.7990412165186,601
5.454872878846463,0.11896678490785557,1256.2733616639887,1.364153765888392,0.6537098215548276,13.153539560679212,17.705843368654406,637.006553976047,576
3.2004918675342866,-0.08986979026384205,672.1239887493649,1.3788099793889044,2.3392913120854066,5.5065505830949855,13.891230232537492,2747.371247018829,803
4.559994838152919,1.1047437278186343,845.8089587490796,1.725879164989051,1.6546029204283486,10.748237394497984,17.878357398493165,1978.9048092925455,864
7.352965317482651,1.7305023739062058,313.9330273498127,2.3861516754894154,1.2652629755371054,10.004443764012482,14.254438407613788,3012.465528020275,649
2.7450456040421245,0.8362309432334314,386.8638184656761,0.9813854236650099,2.6701913209379056,13.659625275035795,13.625864845426715,2018.7048828382874,113
3.8726804612494083,0.8718704547277596,770.599774131615,0.7430027526018361,0.8671196084612088,14.685218846737648,14.631919289597592,1343.3610116991688,491
6.288857969801341,0.171949824784682,875.4466628258311,0.8949409797198746,2.798613306597234,2.170194800683415,17.09957566939895,682.0920022891131,446
2.6015871584413572,1.3467830396606484,1019.4246371950452,2.273849800418539,1.3221234499679113,11.436278866823097,12.008016222911955,1682.8789228794756,409
1.538859368801551,-0.05109500346194393,649.7034318724545,1.791621625310412,2.6433284463099667,2.725701187676206,12.571353726976138,689.7339960092729,485
3.028260170396376,0.2768301673701848,1133.2832814657245,1.0718135784783203,1.9867686159027613,9.684021311082983,18.611558605304737,1054.881126249127,308
2.128549010778031,0.5210474526794002,1331.2867542298563,2.1318938779372347,2.501426927405421,6.026858206611495,12.403933019050859,4742.379521536934,456
7.507883566398012,0.718264908842692,1235.0413356831264,2.222739992726872,2.8632302753840677,6.294872393309976,15.541818543448436,2270.6711839251147,700
6.656842656950919,0.08178335779619254,347.50297159268024,2.193028677380556,1.2633325069831152,6.9414190483329925,15.634515733295503,2670.0165375978254,667
5.433826295572964,-0.22439162062591153,876.1278297621369,2.337853067279109,2.8106116164374635,10.698094286694541,14.916995696401958,4224.96430575433,193
7.1002241313140235,0.9654881018599182,425.81128392339167,1.0044820403467232,1.4958083582755668,6.676699519362769,16.15796198861455,4779.838497232629,192
6.625704538293801,0.19271332777661382,590.2119740191704,2.010083857492557,1.4866773808949212,12.257786708263925,12.838613806380948,2901.350744518301,439
2.305990412202251,0.8949717314142694,1483.0084493273087,1.42107899454828,1.382890339785363,7.663383398034176,15.421298142213985,3946.755885750981,696
7.247912989429844,-0.12952948334191447,470.85215593891434,2.183997105780123,1.8452374968994458,2.956944804339421,13.977386041975176,1737.5816607318725,544
4.775395693409555,0.6547362444515619,898.166895988176,1.9569813543232264,0.9545335993105203,12.972637794777501,16.29333807703351,1641.1350063851746,856
6.652081086148438,0.778214638123806,1041.1687254474248,2.0528948929994493,1.8735364163234256,6.000616544297884,12.129788346985196,2082.3019305252487,121
7.2726390994644525,-0.3756235116261754,1142.2554996823806,1.812323675362143,1.8459210685430092,8.058736314389677,15.567019334715809,3309.9080451651034,390
3.2260243248030473,0.30785026766540935,971.01877150081,0.8548575389394137,2.3523741689912008,11.596214365106622,12.48216284306659,3353.9721861106996,584
1.7703634716937373,-0.17740477534646182,311.7152460556012,1.5900538377938767,2.5173949124564468,6.6543862000819685,13.229144504920292,1684.3394276550011,883
2.595546137793592,-0.3479000708653574,691.4271085845463,2.469339479049016,1.613015105718575,2.7921991860540185,12.749678402588666,856.1051548216606,405
3.9897545203837943,1.8759045577358684,920.736260418269,2.3747761329942376,1.2953664735084356,7.234894658179391,12.462702238950538,3127.402966918064,733
6.726103361457452,0.2736492279393351,405.3519324746552,0.5863474715940233,1.1964702638293172,15.222280157720249,17.605687612485337,833.8826729588785,227
7.0251140827944045,1.4436986700511236,720.4016905198077,0.8296296314588743,1.0476348244212055,10.984281562179815,13.285660541287122,2882.1409124434517,724
1.0486649137183348,0.11113757143303322,339.8105274408485,0.7634575469091238,0.7325894390577572,11.400708081340897,18.416990254915596,3405.070682656206,372
4.57523111804296,1.1356065333374301,394.21561808886986,1.951959819970591,1.3876303513198407,10.851950150926958,18.759412202761528,3437.782308594755,947
3.921877022041453,1.3245468637352475,775.9110081657137,2.13557065971389,1.2215696919008014,4.785889945432115,15.570083759496779,3678.2981035011653,541
2.5547546732951116,0.9295329774588262,459.1261890976294,0.9270227326213438,2.822759987492737,7.856674097431922,12.144008981325811,4221.510368123773,602
1.8390575713357795,0.63178285252038,980.4814770656083,1.511705385903658,1.8827303003751008,12.513157177086455,13.99638594703665,2524.8134134397874,229
3.363306199825396,0.48841819395344443,1126.6684979955817,2.1814060560224,1.3987371897701673,3.419220565744228,17.381858106785714,3572.6338123595488,231
7.600367927387634,0.3372838397031887,1259.9034522317904,1.9656030895325012,1.9350754822855007,5.889938865255972,13.939125829576565,3067.2359459145573,696
3.262420524145287,1.7308699461947818,539.9801428495273,1.5844744109836966,0.9201524130950997,5.868467518521951,11.696137746422309,1099.2117260794557,581
4.631534352203563,1.4934865786905498,500.8116161286246,1.6806953809175458,1.6213006231650666,8.048264986323083,15.454279287425503,366.88788415580717,961
5.921132712266245,1.81606458559963,425.3768405609459,1.51672109383256,2.040338939268447,15.72516237319059,17.760966811968277,1544.6633048300487,489
3.545407216655058,-0.20168666363469268,1063.0798692028204,1.0950969026376411,1.724465013122638,2.945035653573507,17.36741109714802,2265.8033638361685,692
7.8024745790467245,1.2540819404887462,1147.0643960577945,1.6300439857180322,1.5240912415049457,9.261813921328331,12.400985121042826,3057.832047150386,424
7.737131064594779,1.7520170963704906,337.8717876459448,1.8777706041001814,2.8858512944693056,4.5111055481709466,16.382116915299733,4117.314953789584,168
2.762476070777549,-0.06504064120241565,1422.5184832461841,2.246645831721615,2.624723952942532,15.589471635736418,12.764034107485177,1142.9180110130537,759
4.480739541246698,-0.340408958319734,362.3135690981154,1.7725827079584962,2.033833703766712,3.586249066184499,12.745660276417379,821.2515440380707,547
3.1061481687173877,1.2786895582961417,949.0143060259835,2.022243074086316,1.9095679307192504,7.650414033062278,17.99257418644148,4633.83376100819,627
2.993883460642273,0.8787354716317886,1150.1635628216488,0.820143269909146,2.027519103596543,12.330389787684487,12.99735162192184,741.6027451626524,918
1.2582086314817296,1.5203890642198528,1344.2919793715566,1.4231149488395798,1.0630178479915964,11.863761992384234,13.10597877214409,2427.134368987711,716
5.266950337859278,-0.16454629609690521,1156.190231626781,0.5186632396541866,1.5088168095079326,7.918200916515051,11.005227126090396,2914.3149660095237,264
4.518753162602031,1.4086415484637365,1261.2719716006804,0.993357729043246,0.6907569256490684,6.851338351338056,17.965352273004143,2713.253615128844,587
1.3603512587499256,-0.01609443188541315,707.0007808588244,1.9529234302260097,1.6937558862197013,7.566573299740188,17.34075850567308,641.4463144998915,812
2.95052524965628,-0.10722573712230919,1276.9753113820682,2.483619902698727,1.8489565431026251,5.6998676842209495,16.018631480725425,509.4724587164681,808
7.357861201766576,-0.10576208496561695,396.0577008152255,0.6983561991744318,1.123824393037382,4.8746611418951975,17.002126111510737,729.9495949477123,525
2.676933234668807,1.454979328555317,1372.8851706165726,1.3029886317225765,2.8172663484806812,8.762555765824459,12.216388539395934,2914.4239616203868,796
2.0142641046385616,1.0964733296708802,956.5632590083297,2.100141937398319,2.6917456051556563,5.7594725849465025,14.666588756700603,2726.769238736161,933
4.426169321942941,0.7553570194458863,1279.9400261850299,0.9080712692577977,2.2609294415485834,6.024463308561502,13.809755098790248,1313.5206037671862,364
7.899553178774205,0.36119316189640593,842.3296231374419,1.6101698986045725,1.826789246160334,11.1945848886438,11.750212210056132,3151.8723453974417,974
2.694386900580503,1.6052812979514597,1071.6496565406335,1.9661425920593496,2.6009290671896754,15.559522643798491,14.889043881719392,3981.3071343532047,711
5.70494883184115,0.44186825781432487,931.1567904623997,1.731970900520358,0.9005003907939646,10.45092080783125,18.365917202741084,439.1842673020016,441
6.331337307301023,1.459838654731785,1177.1758365846429,0.8760494692308323,2.4181725268322354,3.0777125389095277,11.320472952405556,2516.491243143593,931
2.6634628079467975,0.5539237805685242,397.8743484546769,1.2107691373714788,0.8870878721237511,3.0581705939569375,13.33168730795035,3386.362375067241,825
6.0975144402830175,0.40466663061977814,372.362148704686,2.0675835689707944,2.4266845238636323,15.319925091837924,12.660327489645628,1398.0192681670762,377
3.5744819290347727,0.6104314856070554,596.2767775781656,1.6084530282640332,1.234265406978121,6.162071064302671,12.90517322932557,1650.3576190838285,773
5.4261408141550564,0.22330689799394096,491.2940714557128,0.5104592270858255,2.6173083363418344,3.288937805154656,18.267476415035002,3042.0524586016963,538
5.434707975326263,1.2942625124230027,1345.2684963440497,2.0219815200561877,2.771296815798415,10.386624220105341,14.744552433874322,4335.605585169003,256
4.750422788523309,0.7065289362219499,562.8375708422951,0.5706227098804781,0.9422307296317659,10.731082896063725,14.73039530351855,3935.156112378192,521
1.6320283903808581,0.05731046835236151,1470.0624417271385,1.9914675654624643,1.664153891650405,11.079067481661633,17.084605139642257,2903.242496903105,350
6.847117469124666,1.6589789758589641,703.9380543335571,0.9049611203304748,2.8562709697741755,5.743628390005578,12.235937632039406,3572.5088157954838,977
3.245460454802151,0.4213389312957074,518.3593809107505,2.4161469602387604,1.711837102738237,2.2115495790026505,14.898122832800407,1909.942239445484,708
2.3056295727989795,0.8045268666735725,1246.8485100638325,1.235881502604169,2.5861593017834537,15.510215172362606,14.439881712968479,3166.3931528493476,629
1.2854259908833474,1.6755330663149126,1089.7906228255504,1.1538632326761582,1.9540825009020355,5.512502639675435,15.775285524373249,2371.126239630384,426
5.136250602317693,0.998171190193581,897.3366640273136,0.7977761006648894,1.4632587882150843,11.464368032735665,18.99646162600351,1114.2094208819021,994
5.742950532895977,-0.21944470229992624,965.8808975742198,1.1112084309804298,1.2573021777095015,11.892818178301933,17.155591152656378,3442.90914614152,196
1.1161148024949932,1.7555970966723402,1162.3229321484444,2.2533015236564014,1.0674131094980006,10.540103839112799,14.182925624139418,2781.9140999371402,612
4.584651408094967,1.006499327371403,573.9172348562272,2.4926686752544946,2.3521358401687036,6.380703518991075,17.620424418192375,1881.728197888841,315
2.585470426385566,0.30377347517700665,1494.6043653520335,1.2366190610136967,1.489043165692964,5.795347552696921,12.365666906499841,4396.59331485777,231
5.516209532866149,-0.16574702560787058,1468.777001413993,1.3972212619090851,1.7759335630617274,10.367355957837844,11.24370949047168,345.25023611163635,359
2.22056500303494,1.4056604542487103,1079.7404979299772,1.944141876405474,1.7323486040027183,14.12533887056368,12.635586979714184,1686.7678381852068,224
5.836564166717261,0.9881746142284324,539.251398664045,2.2723915609301493,1.9277417672362016,15.254272204927538,13.723292448914076,508.8103598882918,181
3.707147424103762,0.7803066207431716,1115.5936626751184,1.6860886683735683,2.59082743493647,3.4826812616526066,15.08464605967648,3737.6992888084037,382
7.557109921157141,1.6453421993222983,386.56589236603185,1.2830513963556587,2.855700490241887,4.167600576368078,15.921033124329599,3444.5889162177564,782
1.9626466090219528,1.3926333069388737,336.75235014476146,1.3252436816972475,1.5374436797197788,15.226307622963116,18.284845737715372,1757.6525952502425,158
3.3874644573518093,-0.1359802886413972,608.9617833249453,1.8912362929936137,2.503293520844497,12.311493196687096,15.07883207640366,3324.2662050421823,643
1.7943146486841235,0.24813296270931573,854.6849251304402,0.5064365272085574,2.3584139277058505,14.361913547616822,15.010205157005835,2051.5143791915716,260
7.472855327949939,0.09637393555471777,1341.0587339846481,1.7391786749196814,1.9191165883478183,4.836856877894804,11.401944078583856,3690.954750972076,383
7.1413754736668675,1.2854711021744247,1171.8757146498033,1.2109860208827148,2.798908430307446,10.226202195531625,11.27929242124979,2316.535665452013,205
2.8055913940060893,-0.4195221566341295,1190.5051189187773,2.0883946625541685,1.0610913857153264,11.81595432184463,15.409279695330977,2125.8727616340784,204
5.6198883222392535,0.8677352436911596,810.1665080032424,0.6859812796462643,0.8513076837121292,11.521566396257617,14.505428905986756,4503.021115471769,538
6.720555401408511,1.329900845777657,714.7760560638085,1.676404533896781,2.564112523997471,7.714123672133773,17.713443159842388,1391.4999045026861,327
4.886405681196236,1.6042375282281987,744.8754768185387,1.4619457797722475,1.610044578257621,2.2155284836783187,12.285436677694761,798.0353969843727,799
4.707554048492045,0.3209961969181779,1484.1918269195332,1.7846510518104548,2.548028364676239,10.160964795259684,11.199773296936396,2909.6711653305347,681
2.6929660363031616,1.4710175312128309,348.0909205035665,0.6297071889659367,2.654107471949454,5.543421548514523,14.592310143441008,4660.414245893014,417
1.6517193746412944,-0.23448383130750267,1339.5707638508159,1.6599675748562626,0.7436524653238643,8.303559446000465,12.89982845401806,1969.1684224586993,563
7.280510305673287,1.5314855001628436,993.8318148782997,1.6229691759190474,2.6319689548679395,15.406134211173443,11.3969149867107,532.2672745109559,901
7.302926400143313,-0.19402721040324222,825.899887608319,1.6213201888323419,1.631133827349671,7.586494446994086,16.796786294781032,1793.8389662585319,698
5.4317102009128755,0.4534894973448814,1169.5839348377488,1.7069753331929096,1.773994724709734,13.757222493301974,11.89274399965798,2551.9890271539907,981
3.3732085373409046,1.4135088778709286,883.5160607682187,1.8529358744527245,2.0411627755143833,4.639568480489515,15.866556000062173,986.7496801765724,973
3.4444670222886264,-0.14019817436294293,1347.234462459911,2.1099779993615395,2.7306799954791994,11.414446972350405,13.248398001335113,3244.365092157039,571
6.081689752091676,0.05020334855833954,1379.9415349494989,1.0396414402564287,0.6439670171884573,15.678097362145209,12.387968402840176,4789.759719996413,155
7.279771819668039,1.2334061641433591,805.643391321273,2.150098820360124,1.6967399771309792,3.4265034122211153,14.038012183354539,2305.414615715569,724
7.209604969855821,1.2280876877105784,631.9165288848268,1.4965113645269073,2.1817606975902892,2.116479191180688,17.41156620978363,1864.0149331224675,112
